"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
6489, 1.940882125812068e-01, 5.263363431703654e-02, 8.708972907919617e-17, 5.833164858359351e-18, 2.211441133952476e-17, 2.935279782574391e-12, 3.655378367337262e-14, 1.894735030221000e-12, 4.511116574342472e-07, 6.393861084333434e-06, 1.546399868034456e-06, 2.227797518290111e-02, 5.915086791297272e-03, 9.265784307662042e+01, 6.983544227690318e+01, 4.138801602680655e+05, 9.878844360984838e+03, 3.088129111403543e-15, 2.068391577419510e-16, 7.841585702607559e-16, 1.040825714182587e-10, 1.296166662673139e-12, 6.718572289851412e-11, 1.599604289214605e-05, 2.267209779794454e-04, 5.483404875453400e-05, 7.899584076427760e-01, 2.097440411150293e-01, 6.949486624183708e+04, 8.523689400694411e+03, 2.452299622905617e+03, 3.285569786818010e+03, 2.476306501159654e+03, 2.215008125210416e+00, 3.125079995981304e+00, 6.709822006395545e+07, -5.074035332984701e+07, 3.897860050551444e+07
6490, -1.675430254851178e-03, 0.000000000000000e+00, 7.473810514551272e-83, 1.275745416953243e-133, 1.367859023323755e-113, 4.077367349490734e-78, 2.790204412267975e-101, 1.145641323041178e-83, 7.155683410131333e-43, 1.523558819999924e-25, 1.719705043363982e-42, 1.065942355278783e-03, 2.833517653272716e-04, 7.724885620526760e+00, -1.713436837343023e-14, 2.273700246985252e+04, 5.607786830594625e+01, 5.539052160987926e-80, 9.454909774454687e-131, 1.013758973995501e-110, 3.021852157526134e-75, 2.067899333182238e-98, 8.490671570751357e-81, 5.303279174534055e-40, 1.129152492946160e-22, 1.274522001616335e-39, 7.899999999999999e-01, 2.100000000000000e-01, 3.899999999999456e+02, 9.999999999998621e+02, 1.000000000000781e+03, 5.725131016695616e+03, -1.269876457012507e-11, 9.000000000000643e+00, -2.460053980123571e-15, 3.738988205396923e+05, -4.701275045337565e+05, 6.552737609729387e+05
6491, 1.828697357708293e-01, 4.897378571005857e-02, 1.687135658703457e-35, 2.090202988758538e-51, 1.283003615439377e-45, 9.186532857529010e-31, 4.055394389701594e-39, 1.890502650196307e-33, 1.364882749297851e-17, 1.359831946250775e-12, 2.582766804720523e-16, 4.214602076746923e-03, 1.120337259547476e-03, 2.775984019211155e+01, 7.434196554623155e+00, 8.709914123009934e+04, 4.507553443881742e+02, 3.162427071654771e-33, 3.917950807810859e-49, 2.404907599199520e-43, 1.721956385275011e-28, 7.601575450124128e-37, 3.543625392050782e-31, 2.558384759249989e-15, 2.548917354416672e-10, 4.841229939562972e-14, 7.899999999999749e-01, 2.099999997450825e-01, 4.342119318067696e+03, 2.815880943211914e+03, 1.275894347727943e+03, 5.203403157029359e+03, 1.393492237512786e+03, 5.046355874353726e+00, 1.787238684378980e-01, 1.625753266188255e+04, -1.352318208629456e+04, 2.366238105414381e+04
6492, 3.361156915667582e-01, 1.931032050318335e-01, 6.405655138531328e-13, 1.209712988239568e-13, 1.107140042435857e-11, 3.490174646127196e-08, 3.882684315251503e-13, 2.475704324672103e-11, 7.753899591376707e-06, 3.081104627480747e-04, 8.399890418262880e-05, 1.367245120046148e-03, 2.301564689301089e-05, 7.186905957679931e+00, 4.132150130170097e+00, 2.903340810389732e+04, 1.425524269782647e+03, 3.578260499797643e-10, 6.757572969971471e-11, 6.184590640483380e-09, 1.949645087589831e-05, 2.168904759620532e-10, 1.382952219963482e-08, 4.331402803801543e-03, 1.721134645220047e-01, 4.692259485762788e-02, 7.637562592425049e-01, 1.285676146678006e-02, 1.650051001799645e+03, 2.750984021722297e+03, 4.708143762662895e+03, 4.014674712885447e+03, 2.308258760463246e+03, 4.006622103851605e+00, 5.698238624556218e-02, 2.824808324166140e+06, -2.737273432164029e+05, 9.178688725431624e+05
6493, 3.392567667531905e-01, 1.931032050318335e-01, 1.138780056853947e-13, 2.047800513774127e-14, 2.020180127127549e-12, 6.205550574418534e-09, 3.893633045287285e-14, 3.467706233293159e-12, 1.394954315966696e-06, 5.675706735662462e-05, 1.540001173759577e-05, 2.516718552386663e-04, 4.210857323819064e-06, 1.509513039326456e+00, 4.440208965874043e-01, 5.411674272039812e+03, 2.592843633007763e+02, 3.456704553637034e-10, 6.215986413091132e-11, 6.132146240689266e-09, 1.883660922872010e-05, 1.181891006681229e-10, 1.052603253381118e-08, 4.234307500465953e-03, 1.722829724685727e-01, 4.674589300981976e-02, 7.639361462205105e-01, 1.278182700720411e-02, 2.349684533080457e+02, 2.128588291209665e+03, 4.670504929893274e+03, 4.582044237084368e+03, 1.347801136756761e+03, 4.697555135143562e+00, -7.010880878020616e-03, 1.732121371712711e+06, -1.718551500156695e+06, 2.165979285375734e+06
6494, 3.425729734244891e-01, 1.931032050318336e-01, 8.535224797566888e-14, 1.424241321827469e-14, 1.556845519143687e-12, 4.651774087240309e-09, 1.878977959798912e-14, 1.806376085142816e-12, 1.060966039037986e-06, 4.460563567460740e-05, 1.202348691527316e-05, 1.975847467687835e-04, 3.277963653618919e-06, 1.218790736294057e+00, 2.271845871897897e-01, 4.253369294525302e+03, 2.002307429628317e+02, 3.301094072279988e-10, 5.508413306608082e-11, 6.021274936034411e-09, 1.799125884692822e-05, 7.267158337534491e-11, 6.986362431453641e-09, 4.103405341306392e-03, 1.725173068173936e-01, 4.650218632256615e-02, 7.641812041286923e-01, 1.267789266569211e-02, 1.783248728451668e+02, 2.058194180390661e+03, 4.619126523775961e+03, 4.713810087435538e+03, 8.786619121026306e+02, 4.795866397173977e+00, -9.572433049843392e-03, 6.639550019995512e+05, -1.044948982265658e+06, 1.954653847632941e+06
6495, 3.456958758532214e-01, 1.931032050318335e-01, 9.743348481397589e-14, 1.533476314312833e-14, 1.814843436851977e-12, 5.310626266219953e-09, 1.646435092882779e-14, 1.553174725906235e-12, 1.225934043304676e-06, 5.288323614570052e-05, 1.417510354474618e-05, 2.340388193342040e-04, 3.853999255404344e-06, 1.435975632978930e+00, 2.438790844839085e-01, 5.018601109759332e+03, 2.340940077665358e+02, 3.182203900761385e-10, 5.008375014450395e-11, 5.927327627712194e-09, 1.734464866171648e-05, 5.377301432792935e-11, 5.072710558161067e-09, 4.003933660105248e-03, 1.727180759972107e-01, 4.629627060954462e-02, 7.643770981165445e-01, 1.258726554581777e-02, 2.293883107695019e+02, 2.235604299482350e+03, 4.579005819683986e+03, 4.689935158727269e+03, 7.965156695775789e+02, 4.565077759005673e+00, -7.263227677461638e-03, 3.709487169645107e+05, -4.928614886958675e+05, 1.040717516850372e+06
6496, 3.486426025050818e-01, 1.931032050318335e-01, 9.542477481377395e-14, 1.418817712322831e-14, 1.816829288625742e-12, 5.201401357823919e-09, 1.137553234455582e-14, 1.172275526044557e-12, 1.216395453131928e-06, 5.386952310213818e-05, 1.435565940025540e-05, 2.381789251036746e-04, 3.891887195715230e-06, 1.469832136426616e+00, 2.093885657717071e-01, 5.109062367230354e+03, 2.350507759763726e+02, 3.063222637082220e-10, 4.554534755530977e-11, 5.832188355166060e-09, 1.669697456968648e-05, 3.651650030582479e-11, 3.763111765560934e-09, 3.904740770883924e-03, 1.729261011486029e-01, 4.608298099830263e-02, 7.645761559063949e-01, 1.249331421756157e-02, 2.303725814139872e+02, 2.206584815092160e+03, 4.538149609427081e+03, 4.718295727498050e+03, 6.721564665673072e+02, 4.603329087891259e+00, -7.218716709291203e-03, 2.007536076070011e+05, -2.464310809550251e+05, 5.642584870631060e+05
6497, 3.517707343566312e-01, 1.931032050318335e-01, 1.122908767218161e-13, 1.573260083558784e-14, 2.191140832450295e-12, 6.120960313185634e-09, 9.276771782772874e-15, 1.041489702519606e-12, 1.453240386508397e-06, 6.615539583858539e-05, 1.752628080403443e-05, 2.922189844967497e-04, 4.736510767262260e-06, 1.796200169226956e+00, 2.284335327034846e-01, 6.249927383381533e+03, 2.842163573840309e+02, 2.938809069407931e-10, 4.117441360400180e-11, 5.734521573562459e-09, 1.601940799379398e-05, 2.427860735078209e-11, 2.725724006093665e-09, 3.803333051251372e-03, 1.731379101815619e-01, 4.586872458702582e-02, 7.647778937728953e-01, 1.239611017969218e-02, 2.992359244982766e+02, 2.336587240089984e+03, 4.494408583676917e+03, 4.700906700437832e+03, 5.978424581446586e+02, 4.447743054187843e+00, -4.104558942514093e-03, 1.306168125162384e+05, -1.653280235949904e+05, 5.232220800248490e+05
6498, 3.269826967350806e-01, 1.854223331465386e-01, 5.849593353792806e-12, 1.073207092836729e-12, 8.606743581797468e-11, 3.184823827030217e-07, 1.729877516133319e-11, 4.938837806412317e-10, 6.732907323972488e-05, 2.744866512724867e-03, 8.144988044892394e-04, 1.244487360749851e-02, 2.478033034921661e-04, 4.786008820164540e+01, 4.778912679221270e+01, 2.537266212702303e+05, 1.332528145708143e+04, 3.584377653447432e-10, 6.576148611409117e-11, 5.273839991551600e-09, 1.951522211090501e-05, 1.059994077709533e-09, 3.026306068921431e-08, 4.125634227058160e-03, 1.681935408984958e-01, 4.990896182001998e-02, 7.625679967954124e-01, 1.518431401580864e-02, 2.599409650847083e+04, 4.769268062823598e+03, 4.773438090055356e+03, 2.932659080152482e+03, 2.928310872083236e+03, 2.728682690100952e+00, 1.157875764259201e+00, 2.117214359442095e+05, -1.145058817493369e+05, 7.136010394919422e+04
6499, 3.291944900981991e-01, 1.876323659002545e-01, 6.045304601771774e-12, 1.194569271328946e-12, 9.167902700778789e-11, 3.291408639529526e-07, 1.852885852652222e-11, 5.008694313936149e-10, 7.030622175395844e-05, 2.756607813701979e-03, 7.932604722879531e-04, 1.239291124494945e-02, 2.317252731500270e-04, 4.751144969123130e+01, 4.745592653647402e+01, 2.524681414518502e+05, 1.328727137659068e+04, 3.721300222491518e-10, 7.353394391202525e-11, 5.643473837561426e-09, 2.026088098026021e-05, 1.140578513397861e-09, 3.083195387603772e-08, 4.327830868586244e-03, 1.696881455310712e-01, 4.883063081972276e-02, 7.628688116001915e-01, 1.426428223777794e-02, 2.597479053811070e+04, 4.781174196975129e+03, 4.786195691009418e+03, 2.924656075312654e+03, 2.921238243759697e+03, 2.716011464238867e+00, 1.157002704154225e+00, 1.235647551870840e+05, -4.247433940683812e+03, 2.469184633282245e+04
6500, 3.580050371008783e-01, 1.931032050318335e-01, 1.107789278186910e-13, 1.385454254468494e-14, 2.275278772922242e-12, 6.038717333192083e-09, 4.725391609913211e-15, 6.243974130176405e-13, 1.481223785758603e-06, 7.132128464596258e-05, 1.865630325176080e-05, 3.143808364530021e-04, 5.006904819377608e-06, 1.950825220063175e+00, 1.624389382853651e-01, 6.733033805912152e+03, 2.966725073276418e+02, 2.696318077265138e-10, 3.372144346496381e-11, 5.537944270672737e-09, 1.469801435127533e-05, 1.150142817848818e-11, 1.519760179365983e-09, 3.605243838929961e-03, 1.735933655175124e-01, 4.540875119769454e-02, 7.651913131541817e-01, 1.218662090477101e-02, 3.090104951153684e+02, 2.243634515491963e+03, 4.405338877541686e+03, 4.748236338818932e+03, 3.953703600267988e+02, 4.563249446889549e+00, -3.662530518670809e-03, 8.798846774707582e+04, -1.558220033396594e+05, 4.591389469122403e+05
6501, 3.548829219656989e-01, 1.931032050318335e-01, 1.127878311409930e-13, 1.474622353731176e-14, 2.268318141771706e-12, 6.148178094005992e-09, 6.722167144756499e-15, 7.790922365624728e-13, 1.487468264092642e-06, 7.007596118715753e-05, 1.842116280347747e-05, 3.091432274734539e-04, 4.957768162152169e-06, 1.912835671794290e+00, 1.846318618299939e-01, 6.617992710155674e+03, 2.952376351068776e+02, 2.791144192907839e-10, 3.649226674288744e-11, 5.613374195625003e-09, 1.521480767069295e-05, 1.663525009749362e-11, 1.928008323081034e-09, 3.681016263418443e-03, 1.734159706338050e-01, 4.558658595115829e-02, 7.650322870919262e-01, 1.226891737839704e-02, 3.081700211295731e+02, 2.275126837231738e+03, 4.440332293641388e+03, 4.733666853334081e+03, 4.569058060247164e+02, 4.523191602465107e+00, -3.700538673276880e-03, 1.402147495822267e+05, -3.223187217215183e+05, 8.070332751990361e+05
6502, 3.311366449856135e-01, 1.895729748131610e-01, 6.084600722121190e-12, 1.191121371128408e-12, 9.048822085701348e-11, 3.312912414668316e-07, 1.824924576110560e-11, 4.965867147141463e-10, 7.113183901714553e-05, 2.764465988012506e-03, 7.826933506604516e-04, 1.237320258562834e-02, 2.231699039719865e-04, 4.737582174433958e+01, 4.733566917224934e+01, 2.519795736097980e+05, 1.325558812227443e+04, 3.752452904121568e-10, 7.345801396634414e-11, 5.580527016492885e-09, 2.043116447448450e-05, 1.125454871760524e-09, 3.062515265796553e-08, 4.386793613671062e-03, 1.704882357744330e-01, 4.826972336976222e-02, 7.630715982221324e-01, 1.376318007568900e-02, 2.594666715213164e+04, 4.781653131366421e+03, 4.788045986190142e+03, 2.921728935201477e+03, 2.919252673526652e+03, 2.712459137143968e+00, 1.155730900362074e+00, 4.503272478482666e+05, 1.340560373434369e+05, 5.836983835879593e+04
6503, 3.333000302354580e-01, 1.917346379869399e-01, 6.193623206894804e-12, 1.266841147052856e-12, 9.326910760383761e-11, 3.372330870757773e-07, 1.881782171378576e-11, 4.965320882451659e-10, 7.300353075268726e-05, 2.771018803902131e-03, 7.673410221063728e-04, 1.233187109343318e-02, 2.124062874006400e-04, 4.713085837717556e+01, 4.709463022387462e+01, 2.510133395158416e+05, 1.321134417219173e+04, 3.833641629093236e-10, 7.841314843601755e-11, 5.773039813277768e-09, 2.087357848766344e-05, 1.164759015539012e-09, 3.073364362168884e-08, 4.518669690024681e-03, 1.715166177660537e-01, 4.749579346033194e-02, 7.633007822589022e-01, 1.314722511298008e-02, 2.590134570571334e+04, 4.786354126783541e+03, 4.793881197656571e+03, 2.917239467982165e+03, 2.914997068791898e+03, 2.705531400256071e+00, 1.153681360969362e+00, 4.045239042294466e+06, -7.455035924253267e+05, 5.070291955879164e+05
6504, 2.039973014148067e-01, 6.253483541787480e-02, 1.092492840764754e-11, 3.149258340447800e-12, 1.611040787722449e-10, 5.886135184357097e-07, 1.047717991422635e-10, 7.444392309736175e-09, 8.747260284460943e-05, 2.967685903539629e-03, 1.694604498227013e-03, 2.320201990065391e-02, 2.529646616552097e-03, 9.087447357938333e+01, 9.070499845322968e+01, 4.703646109524909e+05, 3.355617230206358e+04, 3.584055881961292e-10, 1.033152571599144e-10, 5.285215605874642e-09, 1.931018368481649e-05, 3.437166532978266e-09, 2.442223605480137e-07, 2.869645319746253e-03, 9.735855212514971e-02, 5.559356540237874e-02, 7.611705339882209e-01, 8.298813957435613e-02, 5.209959946460779e+04, 5.422652959202779e+03, 5.531178894679762e+03, 2.981247834304642e+03, 2.975687996289484e+03, 2.695768645031333e+00, 2.338426274085144e+00, 4.906504581629210e+05, -1.594831638937511e+05, 9.455274500415378e+05
6505, 2.062389650105608e-01, 6.477471462722560e-02, 1.104566195496939e-11, 2.483556659874611e-12, 1.463922760819397e-10, 5.968806230121606e-07, 8.021935010869279e-11, 5.711364306841685e-09, 8.713921256086964e-05, 3.231082448924678e-03, 1.854403880923204e-03, 2.340213604591473e-02, 2.253978091506761e-03, 9.200886188780866e+01, 9.182756836869507e+01, 4.764725919165124e+05, 3.251996510432657e+04, 3.582840584642660e-10, 8.055821037737873e-11, 4.748472207123962e-09, 1.936079638353093e-05, 2.602045440235272e-09, 1.852574152246777e-07, 2.826502463588679e-03, 1.048054283892487e-01, 6.015061398743417e-02, 7.590864461944742e-01, 7.311145512209560e-02, 5.194465198115857e+04, 5.313215439508158e+03, 5.400247324179672e+03, 2.984457480795100e+03, 2.978576929854279e+03, 2.715954867130921e+00, 2.331419194739093e+00, 6.155904923196675e+05, -6.157229612480713e+05, 1.267113424251901e+06
6506, 3.611292200282870e-01, 1.931032050318335e-01, 1.106794812181291e-13, 1.312681589193409e-14, 2.331451915684568e-12, 6.033301732244019e-09, 3.732850799757183e-15, 5.044345673556175e-13, 1.504298817248251e-06, 7.445178854327174e-05, 1.934896213582269e-05, 3.278297011277560e-04, 5.174171027102821e-06, 2.037973531389565e+00, 1.483500822975845e-01, 7.021575120672609e+03, 3.047587684291815e+02, 2.584067615956163e-10, 3.064757755786214e-11, 5.443311919402660e-09, 1.408613362838052e-05, 8.715200650279712e-12, 1.177718774542827e-09, 3.512132344306332e-03, 1.738248622122848e-01, 4.517461222916505e-02, 7.653940052025314e-01, 1.208029495928373e-02, 3.197753961125553e+02, 2.226922244620417e+03, 4.361973787782322e+03, 4.758118981657271e+03, 3.463574632538376e+02, 4.585873101145684e+00, -3.175717091562819e-03, 5.625716271738981e+04, -5.995899477081789e+04, 2.942229650910081e+05
6507, 3.642513088768866e-01, 1.931032050318335e-01, 1.072525664950540e-13, 1.220275255126079e-14, 2.307263836543650e-12, 5.846481354587933e-09, 2.671333442235551e-15, 4.102242672182939e-13, 1.478649792212316e-06, 7.473255966997641e-05, 1.932831276258929e-05, 3.288029945108454e-04, 5.153829988502831e-06, 2.049494953011424e+00, 1.281339375006252e-01, 7.046523608222965e+03, 3.020806180006193e+02, 2.497136626602791e-10, 2.841138570099315e-11, 5.371948869619746e-09, 1.361222691856523e-05, 6.219603687323347e-12, 9.551156454977063e-10, 3.442706011349625e-03, 1.739980851276715e-01, 4.500166225124472e-02, 7.655443849612419e-01, 1.199954281016459e-02, 3.151762591717206e+02, 2.188668497322126e+03, 4.328201098931141e+03, 4.771791557490052e+03, 2.983312743927664e+02, 4.635651469955715e+00, -3.383700575711142e-03, 9.247714998788560e+04, -2.025764188957693e+05, 5.034925832384716e+05
6508, 3.249144015784996e-01, 1.833556843733679e-01, 5.568159673041419e-12, 8.813350810098336e-13, 7.598405952000814e-11, 3.031643897663925e-07, 1.512039072764406e-11, 4.788266490501350e-10, 6.329150093520526e-05, 2.732089783146928e-03, 8.398622053984482e-04, 1.251241424927585e-02, 2.670902090946266e-04, 4.830823724589876e+01, 4.822892860911242e+01, 2.553524458924600e+05, 1.335993383087778e+04, 3.392106085722017e-10, 5.369066742694191e-11, 4.628925998002112e-09, 1.846868322544119e-05, 9.211296445764597e-10, 2.916997510169572e-08, 3.855699155615675e-03, 1.664380859087247e-01, 5.116415234809304e-02, 7.622525037767137e-01, 1.627105501469533e-02, 2.600277173421288e+04, 4.750776317552714e+03, 4.754399378475194e+03, 2.942923248873170e+03, 2.938091790630409e+03, 2.746074692873083e+00, 1.158268077795157e+00, 1.706030178068027e+05, -5.068328735440400e+04, 7.260639600227673e+04
6509, 3.227383833135172e-01, 1.811813982404560e-01, 5.183448222113664e-12, 6.582632129811375e-13, 6.221142301755715e-11, 2.822298971663131e-07, 1.217858382394468e-11, 4.530289310111450e-10, 5.808120487640667e-05, 2.718992802479241e-03, 8.725624564319284e-04, 1.261328282323041e-02, 2.922456117293066e-04, 4.894698679327011e+01, 4.886621613429097e+01, 2.577424843126638e+05, 1.340180810174407e+04, 3.130962283817326e-10, 3.976112433950264e-11, 3.757761450371932e-09, 1.704755455303923e-05, 7.356239512609612e-10, 2.736434195334908e-08, 3.508283560948602e-03, 1.642355349131256e-01, 5.270545830299334e-02, 7.618811089146317e-01, 1.765253454316297e-02, 2.601913083053469e+04, 4.723024270239854e+03, 4.726221620927722e+03, 2.956548671643564e+03, 2.951669875211801e+03, 2.770352455766908e+00, 1.159007873520811e+00, 2.362733217223155e+04, 4.527555876719755e+03, 6.240416837167752e+04
6510, 6.758349005734468e-03, 1.809932816742350e-03, 2.057312762780109e-40, 9.919269754054397e-58, 1.729264023147373e-52, 1.115511058570100e-35, 8.519352366079124e-44, 7.323185156261797e-38, 1.140903781342825e-19, 1.348651109540665e-14, 3.491099225455380e-19, 6.557186669922636e-03, 1.743049621105188e-03, 4.273462120055736e+01, 1.173488633134891e+01, 1.348085419435967e+05, 3.600843139360592e+02, 2.478619512315122e-38, 1.195058719564473e-55, 2.083391318646938e-50, 1.343950966521404e-33, 1.026398775571523e-41, 8.822863469761611e-36, 1.374543737476770e-17, 1.624834597776818e-12, 4.206023904672962e-17, 7.900000000000001e-01, 2.099999999983751e-01, 7.458130883117437e+03, 3.108719700916331e+03, 1.013615554173942e+03, 5.148602967686847e+03, 1.413801477436819e+03, 4.760380331690121e+00, 3.196370332952804e-01, 2.691872646609165e+06, -2.247875785232784e+06, 3.191851245133476e+06
6511, 1.003093726317616e-02, 2.686354688090455e-03, 2.131306545077846e-40, 3.640324126445934e-58, 1.687875176708654e-52, 1.158181668658780e-35, 6.506336197087941e-44, 4.867350997216788e-38, 9.072399830830896e-20, 1.201345406231625e-14, 3.517003732981397e-19, 4.875378874754712e-03, 1.295986789479744e-03, 3.210915241510425e+01, 8.776576208244833e+00, 1.007506655951279e+05, 2.734352191693329e+02, 3.453541178779074e-38, 5.898733480558425e-56, 2.735010803989922e-50, 1.876702389178872e-33, 1.054278185909824e-41, 7.886991732503501e-36, 1.470079772357590e-17, 1.946644343555214e-12, 5.698906732033398e-17, 7.900000000000001e-01, 2.099999999980531e-01, 5.027004951070380e+03, 2.818188601568331e+03, 1.020431011867360e+03, 5.202924954054691e+03, 1.422144900453968e+03, 5.050864762393175e+00, 2.096959621214525e-01, 2.429152464342185e+06, -5.041127705809233e+06, 1.154835102483618e+07
